baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Haplotype_2
FUN.rk.hap1.015285	155.49620392802	-0.633452038761617	0.179399843197572	-3.53095090536952	0.000414068595192026	0.00352386652735834	FUN.rk.hap2.016056
FUN.rk.hap1.003139	503.25309264353	1.00682089947748	0.285236033839734	3.52978158447956	0.000415902861945268	0.00353744375628118	FUN.rk.hap2.003379
FUN.rk.hap1.000688	196.66138436992	0.645505254066756	0.182889571615656	3.52948092318402	0.000416375722220029	0.00353943266052479	FUN.rk.hap2.000699
FUN.rk.hap1.034038	467.705999621211	0.522231244151341	0.14800614230324	3.52844304989299	0.000418011881832691	0.00355130232138754	FUN.rk.hap2.035927
FUN.rk.hap1.007878	3240.84156708688	-0.866873029831654	0.245783276849976	-3.52698133470157	0.000420326393735563	0.00356891814130517	FUN.rk.hap2.008317
FUN.rk.hap1.024637	26.5154510861521	0.900838848819819	0.255515663887282	3.52557191647246	0.00042256942561538	0.00358590719456306	FUN.rk.hap2.026006
FUN.rk.hap1.006962	159.923938564746	-1.06925123858751	0.303461846175867	-3.5235112817703	0.000425868966221365	0.00361183714307329	FUN.rk.hap2.007352
FUN.rk.hap1.029221	187.481509233661	0.788935118879209	0.224089759441657	3.52062102634641	0.00043053746602747	0.00364934104003135	FUN.rk.hap2.031079
FUN.rk.hap1.032713	2.5967545787843	2.03388783805544	0.577944058138813	3.51917769447321	0.000432886662640627	0.00366715429083662	FUN.rk.hap2.034889
FUN.rk.hap1.007938	586.129743235716	-0.289671579639401	0.0823169217703241	-3.51897973599676	0.000433209795554535	0.00366779339769671	FUN.rk.hap2.008379
FUN.rk.hap1.010830	20.242636510743	-2.77209171271179	0.788648153297332	-3.5149916995579	0.000439767733265272	0.00371906373169169	FUN.rk.hap2.011389
FUN.rk.hap1.022536	3.78102962576582	2.85600692161227	0.812513926125193	3.51502519499242	0.000439712269447206	0.00371906373169169	FUN.rk.hap2.000103
FUN.rk.hap1.034947	35.541988590176	1.54637055663982	0.441239404469247	3.50460666245323	0.000457282348228731	0.00386497546379626	FUN.rk.hap2.036850
FUN.rk.hap1.029218	140.197973474826	0.531613526731668	0.151758715534535	3.50301809592406	0.000460018210265634	0.00388588115094895	FUN.rk.hap2.031073
FUN.rk.hap1.004542	5.62543848079865	-1.42215310574578	0.406058341230338	-3.50233688448984	0.000461196079177868	0.00389139119114864	FUN.rk.hap2.004760
FUN.rk.hap1.007830	5.11310940573229	2.02944689552012	0.579446155894518	3.50239081729202	0.000461102722582148	0.00389139119114864	FUN.rk.hap2.008265
FUN.rk.hap1.028928	23.1614916031383	1.37701984111262	0.39320928167126	3.50200238219165	0.000461775489939308	0.00389406119306451	FUN.rk.hap2.030729
FUN.rk.hap1.009951	241.336925686437	0.564374513462429	0.161189888446588	3.50130221505452	0.000462990489288364	0.00390208489777012	FUN.rk.hap2.010494
FUN.rk.hap1.006694	924.703092176077	-1.42805368922918	0.40790499239665	-3.50094682793324	0.000463608332798714	0.00390506950630453	FUN.rk.hap2.006983
FUN.rk.hap1.027386	168.997043903992	3.72750181765436	1.06479288766197	3.50068249031891	0.000464068384762838	0.00390672236587157	FUN.rk.hap2.029089
FUN.rk.hap1.017477	28.7760165416165	1.55609423701894	0.444550976004358	3.50037300784981	0.000464607547882004	0.00390903895967995	FUN.rk.hap2.018264
FUN.rk.hap1.040104	181.316976121272	0.389805375662071	0.111428786114854	3.49824663135325	0.000468327834800134	0.00393810254271459	FUN.rk.hap2.042005
FUN.rk.hap1.000712	146.170901808088	-0.645505219453535	0.184586152495626	-3.49704032900751	0.000470450705801375	0.00395370831527058	FUN.rk.hap2.000720
novel_gene_rk.h1.chr18_243755	31.230429529599	1.28014401741815	0.366474702834824	3.49313065135393	0.000477392877891001	0.00400977523301755	novel_gene_rk.h2.chr18_246832
FUN.rk.hap1.007176	6.58650529032006	-2.53245719458885	0.725236033764005	-3.49190756758913	0.000479584178175596	0.0040244981029546	FUN.rk.hap2.007555
FUN.rk.hap1.029704	236.452906319016	1.11242625324157	0.318577992749201	3.49184902460391	0.00047968929981867	0.0040244981029546	FUN.rk.hap2.031575
FUN.rk.hap1.037085	19.2328658252917	-1.75821495663695	0.503610069569603	-3.49122279889987	0.0004808151158956	0.00403165925038621	FUN.rk.hap2.039064
FUN.rk.hap1.022953	94.1751255521628	0.606714874684929	0.173801746124719	3.4908445295455	0.000481496354412709	0.00403508659657238	FUN.rk.hap2.024224
FUN.rk.hap1.037076	5.5679158822897	-1.64327946480971	0.470857702030363	-3.48997044696051	0.000483073965366787	0.00404601769182771	FUN.rk.hap2.039056
FUN.rk.hap1.010435	121.994879962528	-1.37888204031553	0.395335215715994	-3.48788062762947	0.000486865393919129	0.00407316539726241	FUN.rk.hap2.010980
FUN.rk.hap1.039356	28.4789322937724	-1.70019110391516	0.487449572085467	-3.48793229347026	0.000486771326191249	0.00407316539726241	FUN.rk.hap2.041240
FUN.rk.hap1.007329	293.386113001907	2.62142088633271	0.752875797890889	3.48187694926092	0.000497912438363096	0.00416323398491289	FUN.rk.hap2.007708
FUN.rk.hap1.020105	3.77976130323046	4.08505508525764	1.17408613327852	3.47934872022596	0.000502634063765706	0.00420034154415495	FUN.rk.hap2.021152
FUN.rk.hap1.016113	18.2542277736728	1.17663198768699	0.338511685295937	3.47589769806128	0.000509146465419638	0.00425128074260472	FUN.rk.hap2.016889
FUN.rk.hap1.040171	9.32599682039842	-2.21940803282921	0.638528854309026	-3.47581478558382	0.000509303892313667	0.00425128074260472	FUN.rk.hap2.042059
novel_gene_rk.h1.chr03_98677	3.33524945424229	1.71149853341529	0.492863721074145	3.4725593713517	0.000515520972755652	0.00430075186736096	novel_gene_rk.h2.chr03_100441
FUN.rk.hap1.036038	545.359149697939	-0.322876878593059	0.0930023611214245	-3.47170625239836	0.000517161889115279	0.00431201196735307	FUN.rk.hap2.037971
FUN.rk.hap1.001170	404.925997816196	-0.676556098329036	0.194891641238392	-3.47144748758861	0.000517660567093747	0.0043137409552753	FUN.rk.hap2.001171
FUN.rk.hap1.021385	17.0043880700608	-0.716688730622559	0.206642795308418	-3.46824930214909	0.000523861056890835	0.00436050282767818	FUN.rk.hap2.022613
FUN.rk.hap1.036374	28.9626485484851	-4.17632761907834	1.20415657883512	-3.46825960384523	0.000523840973804062	0.00436050282767818	FUN.rk.hap2.038280
FUN.rk.hap1.019465	29.1888151457228	-2.13689218750891	0.61619709188092	-3.46787126337471	0.000524598537428058	0.00436418828215431	FUN.rk.hap2.020477
FUN.rk.hap1.024915	9.95729371161354	1.4220771108605	0.410323538465159	3.46574587502309	0.000528762802105208	0.00439636135517907	FUN.rk.hap2.026307
FUN.rk.hap1.005950	166.150646138002	-0.502136594095373	0.144965062551434	-3.46384560015771	0.000532512065423436	0.00442504975577455	FUN.rk.hap2.006220
FUN.rk.hap1.031085	20.5155916498136	-1.90151028278435	0.54905196063754	-3.46326107382694	0.000533670314876465	0.00443218733745972	FUN.rk.hap2.033029
FUN.rk.hap1.032401	1.77165317307416	-2.85513776338967	0.824565788657996	-3.46259546862414	0.000534992081840546	0.00444067418603969	FUN.rk.hap2.034434
FUN.rk.hap1.031691	411.488705141346	0.942264553320743	0.272145970106205	3.46234982995715	0.000535480644217042	0.00444223942832827	FUN.rk.hap2.033655
FUN.rk.hap1.033735	521.714118735227	0.839850233501271	0.242578170265213	3.46218389141552	0.000535810922480011	0.00444249055995745	FUN.rk.hap2.035612
FUN.rk.hap1.021643	76.5590428640528	-0.932490815680279	0.269370454099436	-3.46174126185367	0.000536692845516287	0.0044473126224987	FUN.rk.hap2.022858
FUN.rk.hap1.000509	2.45091271814651	-2.8292281928654	0.817755552854658	-3.45974806650839	0.000540680997573906	0.00447400788914813	FUN.rk.hap2.000529
novel_gene_rk.h1.chr08_229368	4.92409438102146	-3.77303821550309	1.09053556490719	-3.45980299672684	0.000540570719602905	0.00447400788914813	novel_gene_rk.h2.chr08_228318
FUN.rk.hap1.033039	340.823851418975	1.23435494816498	0.356783141666526	3.45967845453496	0.000540820780765475	0.00447400788914813	FUN.rk.hap2.035239
FUN.rk.hap1.040942	140.634602789307	-2.39991007833366	0.693845937642519	-3.45885152327595	0.000542483864247728	0.00448526022433297	FUN.rk.hap2.042795
FUN.rk.hap1.031132	81.4080541298075	0.670781791690273	0.193993526210954	3.45775348689134	0.000544699545342665	0.00450106633227354	FUN.rk.hap2.033082
FUN.rk.hap1.031823	36.7459612355389	-2.65866136139603	0.769408594855137	-3.45546095946147	0.00054935274213818	0.00453698572536652	FUN.rk.hap2.033816
FUN.rk.hap1.036186	111.482102421235	-1.63758046317374	0.474055126566441	-3.45440935326375	0.000551499577150801	0.00455217711173304	FUN.rk.hap2.038088
FUN.rk.hap1.010155	61.5043724005535	1.07038941497305	0.309990748327858	3.45297213141654	0.000554446280310412	0.00457395014976968	FUN.rk.hap2.010698
FUN.rk.hap1.003127	17.2894013219156	-1.20001390963218	0.34780678653151	-3.45023143912535	0.000560106147625984	0.00461806894991402	FUN.rk.hap2.003363
FUN.rk.hap1.036304	1.48901547341812	3.01132692263969	0.873828258485092	3.44613131172968	0.000568673957997453	0.0046861012632311	FUN.rk.hap2.038219
novel_gene_rk.h1.chr14_117453	1.55587758800778	-3.10564513471026	0.901746861302308	-3.44403209812682	0.000573107659305338	0.00472001013292182	novel_gene_rk.h2.chr14_114729
FUN.rk.hap1.024661	47.5621971654681	0.583413633927211	0.169528971635745	3.44138012693636	0.000578754846766741	0.00476386980040128	FUN.rk.hap2.026036
FUN.rk.hap1.021004	1.45458730856055	2.66024895950389	0.773100685296356	3.44101228998927	0.000579542208734505	0.00476770057052252	FUN.rk.hap2.022260
FUN.rk.hap1.034095	32.7102839653245	0.948614703040169	0.275735731473007	3.44030386621486	0.000581061413982338	0.0047775443743756	FUN.rk.hap2.035977
FUN.rk.hap1.027126	36.0658408627138	0.495961316361176	0.144343687101939	3.43597511133906	0.000590425209812352	0.00485184045887975	FUN.rk.hap2.028826
FUN.rk.hap1.036604	10.2997852445193	1.96800540595885	0.573217157471156	3.43326325862442	0.000596362749310028	0.00489791436038985	FUN.rk.hap2.038540
FUN.rk.hap1.025459	67.0337665907819	2.32282748091484	0.678340246286882	3.42428079953917	0.000616428912216706	0.00505991093797394	FUN.rk.hap2.026877
FUN.rk.hap1.014995	20.5343190563902	-2.63171582295127	0.769102149266118	-3.42180271562428	0.000622074333803725	0.00510342201383133	FUN.rk.hap2.015748
FUN.rk.hap1.034881	29.6861364558565	-1.36703774042907	0.400294139949143	-3.41508307017122	0.000637625622624853	0.00522810643401374	FUN.rk.hap2.036774
FUN.rk.hap1.007626	728.726999808115	-0.465298202422828	0.136380932223924	-3.41175408347302	0.000645463151712115	0.00528652771092468	FUN.rk.hap2.008060
FUN.rk.hap1.024400	3.51529064638639	-3.86659995264188	1.13331753278732	-3.41175340606638	0.000645464755628837	0.00528652771092468	FUN.rk.hap2.025713
FUN.rk.hap1.014135	985.171597908063	-0.739527258947426	0.216994114447854	-3.40805215306954	0.000654283882928989	0.0053557964280887	FUN.rk.hap2.014823
FUN.rk.hap1.001771	11.1198151880562	-1.39379511465749	0.409078081512949	-3.40716156070409	0.000656422594489085	0.00537033468463778	FUN.rk.hap2.001906
FUN.rk.hap1.027368	459.373025622317	-0.639123140756697	0.187605339506011	-3.40674280614609	0.000657430457342865	0.00537561027737888	FUN.rk.hap2.029079
FUN.rk.hap1.009090	15.6040862103668	1.23805824442345	0.363822424792645	3.40291900679036	0.000666700408892994	0.00544839936803943	FUN.rk.hap2.009636
FUN.rk.hap1.028971	213.366170196956	0.760390134421298	0.223794367650267	3.39771792474059	0.000679504435337113	0.0055499733471991	FUN.rk.hap2.030772
FUN.rk.hap1.035012	3.19961137214139	1.83464283424203	0.541006366396819	3.39116681095828	0.000695957278948508	0.00568122127159289	FUN.rk.hap2.036919
FUN.rk.hap1.004475	65.4360533272056	-0.454663618771939	0.13415775703124	-3.3890222140943	0.000701423279168328	0.00572268645615681	FUN.rk.hap2.004692
FUN.rk.hap1.017681	186.496391596971	0.904342552673109	0.267093312900154	3.38586744405381	0.000709536481409402	0.00578569174928989	FUN.rk.hap2.018464
FUN.rk.hap1.015639	2116.26095735596	-0.865746029199147	0.255979760316141	-3.38208781870071	0.000719371435011788	0.00586265944394857	FUN.rk.hap2.016422
FUN.rk.hap1.033770	213.608819972805	-2.1598096813664	0.638956386954806	-3.38021455839859	0.000724292643665119	0.00589951895896209	FUN.rk.hap2.035645
novel_gene_rk.h1.chr09_125370	2.88604909422426	-2.32885188288943	0.689030083580705	-3.37989869874332	0.000725125507820047	0.00590305581077474	novel_gene_rk.h2.chr09_125814
FUN.rk.hap1.038772	1.92740425997272	3.12182751745569	0.923856839925926	3.3791247545518	0.000727170019388604	0.0059164470588497	FUN.rk.hap2.040646
FUN.rk.hap1.002017	2.10060944776185	2.44553193630191	0.72388869662683	3.37832590520832	0.000729285937616441	0.00593040426371459	FUN.rk.hap2.002205
FUN.rk.hap1.025872	570.794942910267	-0.730362508423281	0.21622981583527	-3.37771414918881	0.000730910165736233	0.00594035001878273	FUN.rk.hap2.027362
FUN.rk.hap1.023655	78.2634667319654	-0.488553535679179	0.144704357510378	-3.37621854714459	0.000734895187878415	0.00596946129572329	FUN.rk.hap2.024922
FUN.rk.hap1.004048	2.61346765152098	3.02233633858303	0.897295915596515	3.36827158805666	0.000756410441883359	0.00614085845581622	FUN.rk.hap2.004261
FUN.rk.hap1.007492	2.06023549661343	3.45041434058586	1.02449951812377	3.36790235578131	0.000757424164890564	0.00614571892257505	FUN.rk.hap2.007861
novel_gene_rk.h1.chr08_95885	3.53872906560674	1.88988751934922	0.561263404917015	3.36720246285903	0.000759349175730417	0.00615796418084119	novel_gene_rk.h2.chr08_97538
FUN.rk.hap1.011290	103.878896828501	-0.986342433545399	0.292981872720514	-3.36656471059664	0.000761107227389016	0.0061688428150939	FUN.rk.hap2.011900
FUN.rk.hap1.010417	58.6370195339021	-0.821403521997763	0.244223217358138	-3.36333101694106	0.000770079656035671	0.00623815073663907	FUN.rk.hap2.010960
FUN.rk.hap1.021102	60.4088845693122	0.49980837169937	0.148618688167065	3.36302505333331	0.000770933669435649	0.00624165433406402	FUN.rk.hap2.022336
FUN.rk.hap1.013438	45.6415804344215	0.531095958785364	0.158088587651185	3.35948322820874	0.000780883910473237	0.00631875898704246	FUN.rk.hap2.014092
FUN.rk.hap1.006234	65.947719785637	0.898080401967947	0.26750142998563	3.35729196668665	0.00078709949499627	0.00636557581753401	FUN.rk.hap2.006510
novel_gene_rk.h1.chr06_99354	5.42694062277187	-1.46767857186357	0.437362973509941	-3.35574490928004	0.000791515394790163	0.00639779474129516	novel_gene_rk.h2.chr06_98659
FUN.rk.hap1.001422	2.45928735783622	4.09238548446272	1.21988025233993	3.35474361242658	0.000794385728628896	0.00641399338578882	FUN.rk.hap2.001497
FUN.rk.hap1.007199	8.27689206235313	-2.84585669880353	0.848279178462936	-3.35485860204675	0.000794055607196963	0.00641399338578882	FUN.rk.hap2.007578
FUN.rk.hap1.026744	4.19090359920248	1.94260172919585	0.579982624338924	3.34941366805612	0.000809827885658416	0.00653511244186911	FUN.rk.hap2.028337
FUN.rk.hap1.020946	15.2074703793982	-0.839766332193122	0.250936844923889	-3.34652463032214	0.000818314093573262	0.00659999732986539	FUN.rk.hap2.022199
FUN.rk.hap1.014727	59.4570105611096	-2.98845686503445	0.893843190305428	-3.34337935048013	0.000827646744307658	0.0066716347249362	FUN.rk.hap2.015476
FUN.rk.hap1.035104	46.3990079583733	-0.961871141876045	0.288001492599939	-3.339813044692	0.000838348063327455	0.0067542209585163	FUN.rk.hap2.037019
FUN.rk.hap1.011554	16.0399934637801	1.6835905490202	0.504263444914843	3.33871226637203	0.000841676971555275	0.00677735323262127	FUN.rk.hap2.012164
FUN.rk.hap1.022471	59.6363640785778	0.62589936339542	0.187513274139375	3.3378936305608	0.00084416058604033	0.00679365758591587	FUN.rk.hap2.000165
FUN.rk.hap1.021744	4.35906301789165	3.07304967203565	0.920959342773513	3.33679189656843	0.000847513807031026	0.00681693886720013	FUN.rk.hap2.022993
FUN.rk.hap1.010173	1030.07645791365	1.05792235018185	0.317203088731619	3.33515778302191	0.000852510126181216	0.00685340388083141	FUN.rk.hap2.010714
FUN.rk.hap1.015716	61.6627374751611	-1.18064204661994	0.35441500558285	-3.33124170258629	0.00086459496151768	0.00694678360833088	FUN.rk.hap2.016490
FUN.rk.hap1.000165	108.950263076555	0.870501752225677	0.262156327013152	3.32054450923859	0.000898420321801224	0.00721073611123714	FUN.rk.hap2.023801
FUN.rk.hap1.014575	6.73013479501658	-1.54594041599342	0.465563236368028	-3.32058095491748	0.000898303023719675	0.00721073611123714	FUN.rk.hap2.015281
FUN.rk.hap1.023205	928.262700281806	-0.509912638923865	0.153598147906246	-3.31978377262145	0.000900871946935223	0.00722649609437529	FUN.rk.hap2.024476
FUN.rk.hap1.039716	34.3905677571315	0.854421529967133	0.257409825593127	3.31930425731948	0.000902420464890798	0.0072349985079063	FUN.rk.hap2.041587
FUN.rk.hap1.007863	94.1086505002944	0.784503223766004	0.23643153844565	3.31809888360703	0.000906323927974646	0.00726236186442021	FUN.rk.hap2.008304
FUN.rk.hap1.012022	661.975445588639	0.31805654047798	0.0959153873138826	3.31601163676837	0.000913120265297162	0.00731286364982173	FUN.rk.hap2.012640
FUN.rk.hap1.010424	3.93304020894906	1.69854436563166	0.512324637187874	3.31536733223467	0.000915227722142855	0.007325779518644	FUN.rk.hap2.010968
FUN.rk.hap1.021778	73.7270355072006	0.391289911512826	0.11811218022518	3.31286672354057	0.000923449733502171	0.00738759786801737	FUN.rk.hap2.023032
FUN.rk.hap1.006244	98.5634743282447	-2.83527017150642	0.855912166464297	-3.31257140930556	0.000924425233491263	0.00739140867037722	FUN.rk.hap2.006522
novel_gene_rk.h1.chr12_92005	5.896880331862	-2.11993407852734	0.640681054856453	-3.30887586336125	0.00093671359249889	0.0074856205492302	novel_gene_rk.h2.chr12_91100
FUN.rk.hap1.027698	25.4714895831306	-2.31291025703827	0.699386727337027	-3.30705483337504	0.000942824346650518	0.00752784456693992	FUN.rk.hap2.029378
FUN.rk.hap1.033858	9.00372889015871	1.38774272096811	0.419638148540697	3.30699848379853	0.000943014024289137	0.00752784456693992	FUN.rk.hap2.035737
FUN.rk.hap1.035251	44.2797263606802	1.6071634686821	0.486244992473423	3.30525453950036	0.000948901800158818	0.00757076393143954	FUN.rk.hap2.037196
FUN.rk.hap1.037780	13.8858147020903	1.2699402280558	0.384318162581905	3.304398156788	0.000951805505789447	0.00758984164228871	FUN.rk.hap2.039787
FUN.rk.hap1.011188	178.639503796293	0.312935016436675	0.0947649993593724	3.30222147999968	0.000959222970455673	0.00764487284526782	FUN.rk.hap2.011785
FUN.rk.hap1.036485	6.90772872026129	1.12643103208419	0.341222950031325	3.30115847125987	0.000962864811612506	0.00766976983881548	FUN.rk.hap2.038409
FUN.rk.hap1.027007	104.156738509109	1.05444385765758	0.319603569982763	3.29922427873523	0.000969524174729058	0.00771451584061681	FUN.rk.hap2.028689
FUN.rk.hap1.034032	31.4271990579551	0.905958756691784	0.274592715773978	3.29928182595162	0.000969325427394682	0.00771451584061681	FUN.rk.hap2.035921
FUN.rk.hap1.022670	52.8948452036064	-1.69823740916704	0.515507188339388	-3.29430403218547	0.00098665716008206	0.00784662686707581	FUN.rk.hap2.023988
